,MAG,Time,Lat,Lon,Depth,clID,eType
12768,3.0,1995-09-02T00:23:23.059972Z,36.846167,139.322833,11.5,489,1.0
12769,3.0,2010-09-25T09:15:43.040017Z,39.6,141.904833,66.8,624,1.0
12770,3.0,2006-08-31T09:59:37.550028Z,32.174,131.350667,61.3,0,0.0
12771,3.0,1990-10-27T16:31:45.000024Z,38.038333,139.48,1.4,0,0.0
12772,3.0,2004-11-17T19:11:06.189996Z,37.524333,139.076167,8.1,493,1.0
12773,3.0,2006-09-19T06:05:23.299987Z,33.910667,135.497,53.0,0,0.0
12774,3.0,2004-11-16T12:22:51.600003Z,32.499333,130.551167,9.9,490,-1.0
12775,3.0,1995-09-30T04:22:44.669973Z,34.961833,139.146833,5.6,491,-1.0
12776,3.0,1990-11-11T01:39:07.500038Z,31.326667,131.435,0.5,0,0.0
12777,3.0,1995-09-29T22:19:13.339979Z,34.968833,139.131667,1.0,491,-1.0
12778,3.0,2004-11-12T04:32:13.789970Z,33.591667,135.218667,11.6,0,0.0
12779,3.0,1990-11-08T04:06:26.699991Z,33.825,134.996667,0.3,0,0.0
12780,3.0,2004-11-13T15:42:20.149982Z,37.1605,138.796333,8.7,493,1.0
12781,3.0,1990-11-04T07:28:01.600029Z,38.696667,140.181667,0.1,0,0.0
12782,3.0,1995-09-22T09:50:50.120018Z,35.151333,132.6665,9.9,0,0.0
12783,3.0,1990-11-02T20:03:41.399969Z,43.505,146.215,7.2,0,0.0
12784,3.0,2004-11-14T19:05:04.060035Z,34.971833,139.977833,62.4,0,0.0
12785,3.0,1990-11-02T03:43:45.399992Z,36.143333,137.448333,24.1,0,0.0
12786,3.0,2010-09-19T22:50:59.929990Z,34.6045,133.6105,14.2,492,1.0
12787,3.0,1990-10-31T16:42:33.500017Z,37.273333,140.411667,9.1,0,0.0
12788,3.0,2004-11-16T05:54:12.959969Z,37.5215,139.090167,8.5,493,1.0
12789,3.0,1995-09-12T21:23:34.660030Z,41.342333,140.3665,16.6,0,0.0
12790,3.0,2003-02-06T19:57:43.280005Z,34.852167,134.902167,12.4,623,1.0
12791,3.0,2009-01-03T04:19:51.010032Z,42.797167,142.577167,0.0,0,0.0
12792,3.0,1996-10-11T23:22:12.810004Z,44.145167,142.1545,2.2,622,1.0
12793,3.0,2000-01-28T02:39:15.479975Z,34.783833,136.937667,35.3,0,0.0
12794,3.0,2000-01-09T13:49:45.620023Z,35.731667,138.088167,15.7,0,0.0
12795,3.0,1997-07-13T06:20:25.089965Z,34.331667,136.920667,3.6,605,1.0
12796,3.0,1997-07-10T05:55:43.189997Z,42.950333,145.070667,59.8,622,1.0
12797,3.0,1994-05-22T19:52:52.100001Z,35.851667,137.598333,1.2,497,1.0
12798,3.0,2009-08-09T21:09:44.419964Z,35.7535,136.315167,13.0,0,0.0
12799,3.0,1993-05-30T16:09:54.300012Z,34.985,139.125,0.6,509,-1.0
12800,3.0,2000-01-16T15:20:23.380027Z,39.756,141.8235,59.7,0,0.0
12801,3.0,2000-01-30T19:46:15.969993Z,35.3965,133.817833,9.8,0,0.0
12802,3.0,2008-06-14T10:49:22.959986Z,38.938,140.883667,6.9,624,1.0
12803,3.0,2000-01-31T02:29:34.719989Z,36.076667,139.914667,47.4,494,-1.0
12804,3.0,1993-05-28T22:49:42.100005Z,37.923333,140.871667,8.2,0,0.0
12805,3.0,1993-05-28T10:23:54.099973Z,34.978333,139.116667,0.5,509,-1.0
12806,3.0,2000-02-08T18:17:06.339987Z,33.871833,134.989167,11.0,0,0.0
12807,3.0,2000-02-09T20:57:38.070031Z,36.673167,137.747833,0.0,0,0.0
12808,3.0,1993-05-28T00:37:03.700039Z,34.981667,139.126667,0.5,509,-1.0
12809,3.0,2009-03-01T17:07:19.660020Z,42.249333,142.744833,65.2,0,0.0
12810,3.0,1993-05-31T03:33:36.800034Z,34.973333,139.131667,0.4,509,-1.0
12811,3.0,2000-01-08T14:00:27.990025Z,34.652,138.679833,2.5,0,0.0
12812,3.0,1993-05-27T19:25:14.200031Z,34.976667,139.138333,0.3,509,-1.0
12813,3.0,2009-08-04T20:26:58.670021Z,36.661,137.698333,0.0,0,0.0
12814,3.0,1994-05-16T18:44:12.199978Z,31.275,130.296667,14.7,0,0.0
12815,3.0,1999-12-13T13:47:40.819975Z,40.9325,141.2515,13.3,0,0.0
12816,3.0,1997-07-29T03:59:34.779956Z,42.271167,140.8255,11.1,505,1.0
12817,3.0,2007-12-09T18:07:38.749956Z,36.06,139.542333,59.8,0,0.0
12818,3.0,1997-07-23T08:18:05.740041Z,31.596167,130.319,8.1,621,1.0
12819,3.0,1997-07-22T00:39:09.970014Z,38.176833,140.140667,12.0,0,0.0
12820,3.0,1999-12-19T07:09:32.219967Z,40.086333,142.107333,51.4,0,0.0
12821,3.0,1994-05-19T12:09:15.499984Z,42.116667,142.498333,2.9,622,1.0
12822,3.0,2000-01-07T09:17:51.680025Z,34.0285,136.320167,4.2,0,0.0
12823,3.0,1999-12-20T18:55:37.809988Z,33.285167,131.4555,5.3,495,1.0
12824,3.0,1993-05-31T10:28:51.400040Z,34.976667,139.123333,0.5,509,-1.0
12825,3.0,1999-12-20T20:37:02.599968Z,41.766667,143.338167,37.7,0,0.0
12826,3.0,1999-12-25T14:46:08.699983Z,43.029333,145.081,57.2,0,0.0
12827,3.0,1993-05-31T05:25:31.300006Z,34.98,139.136667,0.4,509,-1.0
12828,3.0,2000-01-03T03:40:21.140026Z,33.857833,134.966,11.0,0,0.0
12829,3.0,2000-01-06T17:46:19.100037Z,34.163333,136.849167,3.9,0,0.0
12830,3.0,2009-02-28T15:27:10.390030Z,38.386667,141.128167,12.1,624,1.0
12831,3.0,2000-02-20T03:13:50.100014Z,42.283333,142.903333,65.5,0,0.0
12832,3.0,2009-07-09T19:14:22.850044Z,42.010333,142.657667,50.6,0,0.0
12833,3.0,1993-05-16T15:38:03.999983Z,42.446667,142.885,9.0,622,1.0
12834,3.0,2009-08-11T07:21:32.009987Z,34.819,138.502167,19.7,607,1.0
12835,3.0,2000-03-29T18:42:38.859979Z,42.536,140.83,4.4,526,-1.0
12836,3.0,1993-05-17T04:53:22.900045Z,35.25,139.753333,9.4,0,0.0
12837,3.0,1993-05-17T02:51:15.799967Z,36.178333,139.838333,6.3,0,0.0
12838,3.0,2000-03-29T20:57:55.319958Z,42.529167,140.827167,7.5,526,-1.0
12839,3.0,2009-02-23T17:15:11.420004Z,34.970167,134.6145,13.7,496,1.0
12840,3.0,2000-03-29T23:04:30.290018Z,42.5295,140.824333,4.6,526,-1.0
12841,3.0,1997-06-28T02:11:25.309996Z,35.875333,137.561,11.6,0,0.0
12842,3.0,2000-03-29T08:21:22.940007Z,42.5285,140.827667,8.3,526,-1.0
12843,3.0,2000-03-29T23:25:35.689984Z,42.523667,140.824,5.0,526,-1.0
12844,3.0,2000-03-29T23:50:39.380037Z,42.524167,140.829833,5.6,526,-1.0
12845,3.0,2000-03-30T00:03:44.129985Z,42.519833,140.840667,6.2,526,-1.0
12846,3.0,2000-03-30T02:20:43.619973Z,42.5305,140.844,5.5,526,-1.0
12847,3.0,1993-05-15T00:08:02.200040Z,42.356667,141.011667,14.2,0,0.0
12848,3.0,1994-06-04T20:34:14.600004Z,35.851667,137.595,1.2,497,1.0
12849,3.0,2000-03-30T02:23:52.229964Z,42.526167,140.821,4.8,526,-1.0
12850,3.0,1997-06-28T20:27:20.850015Z,34.807833,135.131,13.7,605,1.0
12851,3.0,1993-05-19T08:41:02.800002Z,39.123333,142.15,4.6,0,0.0
12852,3.0,2009-08-11T05:17:18.550003Z,34.806,138.448,21.6,607,1.0
12853,3.0,1997-07-03T07:53:07.549957Z,34.506667,138.098167,3.0,0,0.0
12854,3.0,2008-06-14T11:19:13.129969Z,39.042667,140.906167,9.8,624,1.0
12855,3.0,2000-02-27T01:19:14.950039Z,35.211833,135.549667,13.6,498,1.0
12856,3.0,1993-05-26T05:44:36.800019Z,43.35,142.368333,17.5,622,1.0
12857,3.0,2000-02-28T10:55:07.479985Z,35.411333,140.222333,40.4,0,0.0
12858,3.0,2000-03-01T05:11:49.449988Z,34.186667,135.332333,8.1,0,0.0
12859,3.0,2000-03-03T09:02:44.290036Z,34.045,133.5015,13.6,0,0.0
12860,3.0,2007-11-26T15:55:52.180027Z,34.893667,137.980833,15.8,499,-1.0
12861,3.0,2009-08-11T05:31:42.980016Z,34.8395,138.451333,22.6,607,1.0
12862,3.0,1997-06-29T08:04:01.560029Z,36.2565,140.0665,55.1,0,0.0
12863,3.0,2000-03-06T11:32:27.969965Z,42.074667,143.430167,47.2,0,0.0
12864,3.0,1993-05-23T02:54:26.900006Z,39.823333,140.885,0.4,0,0.0
12865,3.0,1993-05-22T00:14:36.700022Z,31.185,130.385,1.6,500,1.0
12866,3.0,2000-03-07T23:25:22.759970Z,35.939833,136.3455,7.7,0,0.0
12867,3.0,2008-06-14T11:21:15.439967Z,39.095,140.937667,9.8,624,1.0
12868,3.0,1994-05-30T14:51:39.700018Z,40.028333,142.071667,4.1,0,0.0
12869,3.0,1994-05-30T15:50:55.800042Z,42.68,142.138333,13.8,622,1.0
12870,3.0,1993-05-31T14:22:53.799975Z,34.973333,139.128333,0.3,509,-1.0
12871,3.0,1999-12-07T20:44:51.690020Z,36.19,140.1135,51.5,0,0.0
12872,3.0,1993-05-31T14:59:08.299969Z,34.976667,139.12,0.3,509,-1.0
12873,3.0,1999-08-08T09:08:22.959976Z,34.499667,135.269667,11.5,0,0.0
12874,3.0,2009-03-12T17:41:14.079955Z,43.712833,143.535,13.0,0,0.0
12875,3.0,1999-07-28T03:37:38.569956Z,34.406333,136.189667,12.0,501,-1.0
12876,3.0,1999-07-31T10:36:40.580034Z,39.585667,140.689333,7.5,549,1.0
12877,3.0,1993-06-19T19:17:18.500037Z,34.908333,137.421667,29.3,0,0.0
12878,3.0,1999-08-01T08:52:07.620013Z,32.5395,130.616667,8.7,502,1.0
12879,3.0,1993-06-17T14:39:22.800042Z,35.848333,139.295,14.7,0,0.0
12880,3.0,2008-01-09T07:41:19.140030Z,44.5185,141.821667,18.8,503,1.0
12881,3.0,1999-08-09T20:27:42.560006Z,36.545667,137.650333,2.3,0,0.0
12882,3.0,1993-06-22T17:36:41.300033Z,35.383333,133.315,1.2,0,0.0
12883,3.0,1997-09-01T18:20:33.290011Z,36.110667,140.088167,67.7,0,0.0
12884,3.0,1993-06-13T19:24:24.400020Z,36.363333,140.085,7.8,0,0.0
12885,3.0,1999-08-12T05:11:18.559992Z,34.2505,135.191333,8.3,504,1.0
12886,3.0,1999-08-13T21:08:58.449986Z,39.632833,142.104167,48.9,0,0.0
12887,3.0,1999-08-19T23:22:37.959998Z,36.515833,140.6895,54.5,0,0.0
12888,3.0,1999-08-20T06:45:34.420031Z,42.286,142.338833,45.6,0,0.0
12889,3.0,2009-07-19T17:16:57.899974Z,39.5075,140.7345,9.4,624,1.0
12890,3.0,1999-07-27T10:00:56.010043Z,36.158167,137.905,8.0,0,0.0
12891,3.0,1993-06-24T01:38:11.899997Z,43.181667,140.368333,2.2,0,0.0
12892,3.0,2009-08-03T23:10:23.570027Z,35.628833,140.163167,67.4,0,0.0
12893,3.0,1999-07-11T23:31:55.919967Z,34.495667,138.1155,2.8,0,0.0
12894,3.0,2009-07-12T07:46:18.859990Z,35.822833,139.43,56.8,0,0.0
12895,3.0,2009-03-16T05:53:47.579972Z,32.218,131.545,17.6,0,0.0
12896,3.0,1999-07-04T05:20:31.640004Z,36.3015,137.630833,4.2,0,0.0
12897,3.0,1999-07-07T17:45:45.260007Z,35.296333,136.429667,17.6,0,0.0
12898,3.0,1993-06-29T22:02:31.500010Z,41.501667,140.666667,0.6,0,0.0
12899,3.0,1999-07-08T13:18:06.409956Z,33.742833,132.390333,46.6,0,0.0
12900,3.0,1999-07-09T10:52:59.060031Z,35.051,140.213167,67.7,0,0.0
12901,3.0,1997-09-04T05:23:13.159968Z,35.259667,133.373,12.0,605,1.0
12902,3.0,2009-03-14T10:29:51.400006Z,35.920833,140.1295,62.2,0,0.0
12903,3.0,1999-07-15T00:53:17.479971Z,34.784333,135.318333,10.9,0,0.0
12904,3.0,1994-04-29T08:57:53.800011Z,43.15,145.351667,9.9,622,1.0
12905,3.0,1999-07-15T14:28:34.900006Z,38.6335,141.9065,48.1,0,0.0
12906,3.0,1999-07-16T13:57:10.690008Z,35.936,137.567167,8.3,0,0.0
12907,3.0,1993-06-26T11:33:22.800013Z,36.421667,138.743333,14.7,0,0.0
12908,3.0,2008-06-14T10:19:39.440039Z,38.773667,140.792,2.8,624,1.0
12909,3.0,1993-06-24T23:11:42.800034Z,34.31,131.178333,0.5,0,0.0
12910,3.0,2008-06-14T10:20:59.519960Z,39.079333,140.892167,9.8,624,1.0
12911,3.0,1999-08-28T10:43:19.470005Z,38.845833,142.055,47.0,0,0.0
12912,3.0,1997-08-24T01:16:26.840007Z,36.1195,137.342667,2.6,0,0.0
12913,3.0,1997-07-29T03:59:41.549996Z,42.266833,140.822,9.5,505,1.0
12914,3.0,1997-08-08T17:23:12.830006Z,34.453167,131.6595,8.8,552,1.0
12915,3.0,1999-11-02T02:47:57.950014Z,36.127667,140.211333,69.8,0,0.0
12916,3.0,1999-11-02T21:58:48.649961Z,36.268167,137.623333,5.1,0,0.0
12917,3.0,1994-05-10T02:48:46.799970Z,34.115,135.131667,1.1,506,1.0
12918,3.0,2008-06-14T10:35:03.269960Z,39.100333,140.903333,12.8,624,1.0
12919,3.0,1999-11-20T18:45:53.310010Z,31.882,130.303167,9.2,0,0.0
12920,3.0,1997-07-30T19:51:30.450011Z,36.155333,139.837833,53.1,560,1.0
12921,3.0,1999-11-27T08:50:44.799994Z,34.8745,136.041667,3.9,0,0.0
12922,3.0,1993-06-08T05:02:34.799998Z,36.47,139.761667,10.8,0,0.0
12923,3.0,1999-11-30T08:50:12.640009Z,31.979,130.178833,10.8,0,0.0
12924,3.0,1999-12-02T14:29:28.469993Z,42.269167,140.984333,11.2,0,0.0
12925,3.0,1999-12-03T01:27:53.450002Z,34.954167,134.612167,16.5,0,0.0
12926,3.0,2007-12-11T17:45:14.499965Z,42.8265,144.582667,55.3,0,0.0
12927,3.0,1999-12-04T04:39:40.780022Z,35.902833,140.505,32.7,507,1.0
12928,3.0,1993-05-31T15:50:26.499979Z,34.973333,139.125,0.3,509,1.0
12929,3.0,1999-12-05T20:14:45.369975Z,33.926167,135.546333,49.1,508,1.0
12930,3.0,1993-06-02T07:02:41.000039Z,34.976667,139.128333,0.3,509,1.0
12931,3.0,1999-10-18T16:32:39.059980Z,45.484167,142.506833,3.0,0,0.0
12932,3.0,1997-08-12T01:59:19.710009Z,34.946,140.041333,69.0,0,0.0
12933,3.0,1997-08-13T07:20:48.170022Z,41.609667,140.307833,2.1,0,0.0
12934,3.0,2007-12-30T04:42:20.529991Z,34.231833,135.420333,8.3,0,0.0
12935,3.0,2009-03-06T19:11:57.460016Z,31.237,130.63,8.4,0,0.0
12936,3.0,1999-09-21T11:55:03.069987Z,43.2005,146.004,44.6,0,0.0
12937,3.0,1999-09-22T22:43:24.340025Z,38.135833,141.337833,69.2,0,0.0
12938,3.0,1994-05-07T05:13:42.299959Z,35.82,136.888333,1.7,0,0.0
12939,3.0,1999-09-30T05:24:43.159993Z,37.028,139.642333,8.2,0,0.0
12940,3.0,1997-08-16T21:20:38.559989Z,32.7155,130.061,10.8,510,1.0
12941,3.0,1993-06-03T01:33:48.200030Z,36.513333,140.513333,5.5,0,0.0
12942,3.0,1999-10-01T09:36:56.309986Z,36.005667,140.168,61.4,0,0.0
12943,3.0,1994-05-07T07:47:01.899979Z,39.61,139.975,18.8,0,0.0
12944,3.0,2007-12-26T12:15:34.729973Z,32.288833,129.7735,13.0,0,0.0
12945,3.0,1999-10-06T19:52:05.609969Z,34.0485,133.503333,11.4,511,-1.0
12946,3.0,1997-08-13T21:13:38.120044Z,44.722167,141.823333,2.7,0,0.0
12947,3.0,2009-08-02T14:51:11.439962Z,36.117667,139.8185,49.9,0,0.0
12948,3.0,1999-10-08T08:44:40.920002Z,37.848333,139.052833,23.0,0,0.0
12949,3.0,1997-06-26T21:14:42.720026Z,34.434,131.646,10.1,552,1.0
12950,3.0,2000-03-30T05:07:04.340007Z,42.521667,140.832167,9.3,526,-1.0
12951,3.0,2009-08-11T23:02:40.309987Z,34.801333,138.475667,23.8,607,1.0
12952,3.0,2000-06-29T23:18:02.159976Z,35.457833,136.329167,34.0,0,0.0
12953,3.0,2000-06-18T02:57:48.339962Z,34.967,133.238167,18.4,512,1.0
12954,3.0,2000-06-20T05:24:08.969965Z,39.759833,141.822167,59.4,0,0.0
12955,3.0,1993-03-19T18:29:33.499966Z,34.625,135.775,38.5,0,0.0
12956,3.0,2000-06-23T01:08:06.110013Z,35.239667,137.159333,44.3,0,0.0
12957,3.0,1994-06-27T19:13:50.499988Z,43.253333,140.681667,2.8,0,0.0
12958,3.0,2007-10-01T08:38:17.319981Z,34.451167,137.406,3.5,0,0.0
12959,3.0,1993-03-17T06:10:25.600027Z,43.288333,142.361667,14.7,622,1.0
12960,3.0,1997-05-15T05:28:54.340003Z,31.978833,130.349333,4.4,621,1.0
12961,3.0,1993-03-23T05:39:27.399977Z,34.773333,134.396667,1.3,0,0.0
12962,3.0,2000-07-10T11:15:28.750035Z,35.739,140.613667,50.2,618,1.0
12963,3.0,2000-07-11T00:19:15.019997Z,33.878167,132.3955,47.1,0,0.0
12964,3.0,1994-06-28T14:57:59.200012Z,35.141667,135.648333,1.5,513,1.0
12965,3.0,1993-03-15T14:23:59.900039Z,42.938333,144.151667,10.3,622,1.0
12966,3.0,2009-08-31T18:20:15.989975Z,44.302667,142.121333,6.9,0,0.0
12967,3.0,1993-03-14T23:44:39.099986Z,36.301667,140.745,4.5,0,0.0
12968,3.0,2000-07-18T06:27:31.560022Z,35.306833,136.4435,7.0,0,0.0
12969,3.0,2000-06-14T10:40:45.629962Z,35.988833,139.6305,43.3,0,0.0
12970,3.0,2000-06-11T23:01:30.759972Z,34.412167,136.180833,10.7,0,0.0
12971,3.0,2007-10-13T01:30:09.680002Z,35.3625,140.353167,21.5,514,1.0
12972,3.0,1997-05-21T13:30:02.280012Z,35.842667,137.579833,12.5,515,1.0
12973,3.0,2007-10-11T19:23:23.329993Z,34.183833,132.9725,40.5,0,0.0
12974,3.0,2000-05-29T02:28:35.990022Z,34.339833,137.0605,3.9,0,0.0
12975,3.0,2008-06-14T12:38:58.579983Z,39.1065,140.9445,9.2,624,1.0
12976,3.0,1994-06-22T21:24:06.600039Z,34.165,135.625,6.5,0,0.0
12977,3.0,2000-06-03T17:59:24.070040Z,35.677333,140.738333,49.5,618,1.0
12978,3.0,2008-06-14T12:48:16.690032Z,39.121,140.94,9.7,624,1.0
12979,3.0,2000-06-04T12:43:18.239981Z,36.7975,141.04,60.1,0,0.0
12980,3.0,2007-10-07T12:02:18.370030Z,42.442333,142.5995,23.3,0,0.0
12981,3.0,2000-06-10T18:47:51.369992Z,35.998167,140.235667,39.6,0,0.0
12982,3.0,2000-06-08T09:42:39.699966Z,32.683333,130.752,8.7,519,1.0
12983,3.0,1993-03-27T05:32:47.200015Z,33.376667,131.51,0.9,0,0.0
12984,3.0,1997-05-20T15:00:19.410023Z,31.937333,130.282167,7.8,621,1.0
12985,3.0,2000-06-08T13:40:42.829997Z,32.688667,130.762833,9.2,519,1.0
12986,3.0,1997-05-20T10:18:56.169966Z,35.866833,137.578667,12.6,516,-1.0
12987,3.0,2000-06-09T18:32:59.059996Z,35.716667,136.107333,9.6,517,1.0
12988,3.0,1993-03-24T14:17:34.899995Z,34.881667,135.633333,1.5,0,0.0
12989,3.0,1993-03-14T02:32:26.499956Z,38.48,140.373333,0.6,518,1.0
12990,3.0,1993-03-13T19:54:32.799978Z,42.773333,144.408333,9.8,622,1.0
12991,3.0,2007-09-30T03:46:35.289958Z,34.173,135.1155,7.1,0,0.0
12992,3.0,2007-09-02T09:51:14.650010Z,35.169667,136.8395,36.5,0,0.0
12993,3.0,1993-02-28T00:53:50.799957Z,36.305,140.125,5.4,0,0.0
12994,3.0,1994-07-02T04:03:01.099960Z,33.49,131.976667,6.5,0,0.0
12995,3.0,2000-09-17T12:40:50.399986Z,33.915167,135.1635,7.0,0,0.0
12996,3.0,2010-12-30T15:25:21.169973Z,34.4675,136.812667,3.5,0,0.0
12997,3.0,2000-09-21T00:16:41.050012Z,33.718667,132.4905,44.3,0,0.0
12998,3.0,1997-05-13T15:43:54.109973Z,31.941833,130.325333,6.6,621,1.0
12999,3.0,1997-05-13T15:36:25.740025Z,31.944,130.41,4.3,621,1.0
13000,3.0,2000-10-04T09:53:34.639956Z,42.238833,142.638833,37.7,0,0.0
13001,3.0,2007-09-29T09:18:08.770035Z,31.4475,131.140167,55.2,0,0.0
13002,3.0,2000-10-05T03:44:57.519979Z,32.694167,130.764,10.5,519,1.0
13003,3.0,1997-05-13T15:00:17.969989Z,31.9065,130.3005,8.3,621,1.0
13004,3.0,2000-10-05T13:26:20.340007Z,33.461333,132.6075,45.0,0,0.0
13005,3.0,2007-08-26T21:57:46.019985Z,44.198667,141.662167,1.2,0,0.0
13006,3.0,2000-10-06T13:37:42.710013Z,35.2455,133.380333,4.2,623,1.0
13007,3.0,2000-10-06T13:40:16.199957Z,35.251,133.3665,8.0,623,1.0
13008,3.0,2007-08-23T10:15:34.630041Z,35.645,140.197,68.5,0,0.0
13009,3.0,2009-02-16T12:36:47.260025Z,35.675,140.831167,27.3,0,0.0
13010,3.0,1993-03-02T13:57:18.600024Z,35.046667,139.991667,11.0,0,0.0
13011,3.0,1993-03-03T02:25:09.099955Z,35.608333,140.726667,6.8,0,0.0
13012,3.0,2007-09-20T20:10:46.109967Z,35.7785,136.153833,10.0,0,0.0
13013,3.0,2007-09-29T08:48:21.100029Z,37.371833,138.503667,20.5,625,1.0
13014,3.0,1997-05-15T01:34:38.519994Z,31.943667,130.331167,10.7,621,1.0
13015,3.0,2000-07-26T00:24:03.270013Z,35.6935,140.752,49.1,618,1.0
13016,3.0,2009-09-02T10:09:35.859999Z,36.540667,140.898333,49.5,0,0.0
13017,3.0,2007-09-24T11:21:12.399982Z,32.031833,131.589167,37.0,0,0.0
13018,3.0,2000-08-01T02:16:28.939982Z,34.315333,136.276667,3.9,0,0.0
13019,3.0,2008-06-14T13:36:28.819959Z,38.885667,140.759,7.5,624,1.0
13020,3.0,2007-09-23T12:36:29.269990Z,39.043,140.926833,6.7,0,0.0
13021,3.0,2000-08-15T02:22:55.910032Z,35.996833,140.245833,40.9,0,0.0
13022,3.0,1997-05-14T02:56:24.780015Z,31.99,130.3275,4.9,621,1.0
13023,3.0,2009-09-03T12:36:47.260025Z,39.873667,141.733667,48.2,624,1.0
13024,3.0,1993-03-05T10:32:07.199984Z,33.855,134.97,1.4,0,0.0
13025,3.0,2007-09-21T21:31:11.559995Z,36.443833,140.606667,55.5,0,0.0
13026,3.0,1993-03-04T05:45:26.800039Z,40.376667,141.383333,8.3,0,0.0
13027,3.0,1993-03-04T01:59:53.799997Z,31.648333,130.363333,17.4,0,0.0
13028,3.0,2000-05-21T13:05:31.180045Z,33.9105,135.874667,42.1,0,0.0
13029,3.0,2000-05-14T07:30:45.720030Z,37.193833,138.542,10.5,0,0.0
13030,3.0,2007-11-11T02:32:50.630011Z,34.701167,137.898,13.4,0,0.0
13031,3.0,2000-03-30T15:31:13.120035Z,42.5255,140.811833,5.2,526,-1.0
13032,3.0,2007-10-31T10:27:57.259990Z,37.328333,136.671667,4.4,595,1.0
13033,3.0,1993-05-02T02:44:41.299984Z,38.608333,140.776667,9.5,0,0.0
13034,3.0,2007-10-30T09:46:58.120029Z,33.285167,131.467333,3.4,0,0.0
13035,3.0,2009-08-16T21:32:52.999991Z,37.41,138.547833,18.3,625,1.0
13036,3.0,1993-05-01T12:37:44.200040Z,37.2,140.335,8.6,0,0.0
13037,3.0,1993-05-01T03:11:33.999967Z,35.213333,137.318333,5.0,0,0.0
13038,3.0,2000-03-30T14:47:15.739983Z,42.5095,140.829,6.9,526,-1.0
13039,3.0,2000-03-30T17:02:30.450022Z,42.512333,140.8255,6.1,526,-1.0
13040,3.0,2000-03-30T12:28:49.970007Z,42.516333,140.834833,4.0,526,-1.0
13041,3.0,1997-06-25T19:49:06.109998Z,34.434167,131.653667,12.1,552,1.0
13042,3.0,2007-10-30T05:41:36.379965Z,33.284,131.480667,2.9,0,0.0
13043,3.0,1993-04-24T22:16:59.299970Z,34.501667,135.308333,1.6,0,0.0
13044,3.0,2000-03-30T18:11:26.259997Z,42.512667,140.8345,6.3,526,-1.0
13045,3.0,2007-10-29T01:34:21.330015Z,36.680667,138.216833,9.2,0,0.0
13046,3.0,1993-04-24T10:43:33.699992Z,35.366667,140.413333,3.4,0,0.0
13047,3.0,1997-06-25T19:45:27.420015Z,34.435167,131.6565,12.1,552,1.0
13048,3.0,2007-11-02T10:26:09.919997Z,35.261,139.126833,13.7,520,1.0
13049,3.0,2009-08-16T04:25:15.430019Z,42.312,142.998333,49.9,0,0.0
13050,3.0,1994-06-22T12:42:44.900039Z,41.426667,140.376667,15.9,0,0.0
13051,3.0,1997-06-26T00:25:42.320009Z,34.4695,131.700833,11.7,552,1.0
13052,3.0,2000-03-30T05:55:09.610034Z,42.5305,140.845667,4.6,526,-1.0
13053,3.0,1997-06-26T03:49:44.489968Z,34.4505,131.681833,13.3,552,1.0
13054,3.0,2000-03-30T07:10:16.750011Z,42.521167,140.838833,5.4,526,-1.0
13055,3.0,1993-05-08T03:52:26.700011Z,42.396667,142.628333,7.1,622,1.0
13056,3.0,2000-03-30T07:46:51.460004Z,42.518,140.825167,5.1,526,-1.0
13057,3.0,2000-03-30T08:15:30.229981Z,42.5275,140.813833,5.4,526,-1.0
13058,3.0,2000-03-30T09:01:13.450024Z,42.506833,140.858333,0.0,526,-1.0
13059,3.0,1993-05-06T10:03:46.399996Z,35.551667,140.665,2.2,0,0.0
13060,3.0,1997-06-25T21:13:31.510012Z,34.4585,131.681333,11.0,552,1.0
13061,3.0,2009-08-15T09:14:08.339997Z,34.82,138.4605,19.0,607,1.0
13062,3.0,2000-03-30T10:07:40.209973Z,42.5475,140.857667,3.8,0,0.0
13063,3.0,2008-06-14T11:39:50.459960Z,39.021833,140.881333,6.2,624,1.0
13064,3.0,1993-05-03T22:30:15.499986Z,31.198333,130.471667,1.5,0,0.0
13065,3.0,2000-03-30T10:24:55.300033Z,42.5375,140.805833,4.3,526,-1.0
13066,3.0,2000-03-30T10:42:24.370042Z,42.520833,140.8285,5.9,526,-1.0
13067,3.0,2000-03-30T10:46:48.490004Z,42.5185,140.845333,5.7,526,-1.0
13068,3.0,2000-03-30T23:29:52.989966Z,34.750833,135.3815,12.4,0,0.0
13069,3.0,1993-04-23T01:31:50.499984Z,34.71,138.278333,25.1,0,0.0
13070,3.0,2000-03-31T01:01:50.029997Z,42.512833,140.844167,6.7,526,-1.0
13071,3.0,2000-04-17T06:09:38.949988Z,36.047833,137.228167,8.3,0,0.0
13072,3.0,2000-04-10T19:47:22.330033Z,43.334667,144.015,12.7,521,1.0
13073,3.0,1994-06-19T06:31:20.799957Z,36.07,137.723333,3.0,0,0.0
13074,3.0,2007-10-25T15:38:12.639989Z,33.415667,131.8605,63.0,0,0.0
13075,3.0,2007-10-22T08:04:03.940000Z,35.431333,133.200167,10.3,522,1.0
13076,3.0,2009-02-19T06:39:02.990018Z,39.196,140.8875,6.3,624,1.0
13077,3.0,1997-06-02T02:27:31.030014Z,34.935833,132.835833,13.2,0,0.0
13078,3.0,1994-06-20T23:17:29.499994Z,34.91,136.908333,1.6,0,0.0
13079,3.0,1993-04-06T08:00:37.600041Z,35.495,138.948333,1.8,0,0.0
